MAD,20271101
MAD,20271109
MAD,20271206
MAD,20271208
MAD,20280106
MAD,20280413
MAD,20280414
MAD,20280501
MAD,20280502
MAD,20280515
MAD,20280815
MAD,20281012
MAD,20281101
MAD,20281109
MAD,20281206
MAD,20281208
MAD,20281225
MAD,20290101
MAD,20290329
MAD,20290330
MAD,20290501
MAD,20290502
MAD,20290515
MAD,20290815
MAD,20291012
MAD,20291101
MAD,20291109
MAD,20291206
MAD,20291225
MAM,20030101
MAM,20030211
MAM,20030212
MAM,20030213
MAM,20030304
MAM,20030312
MAM,20030313
MAM,20030501
MAM,20030513
MAM,20031125
MAM,20031126
MAM,20031127
MAM,20031216
MAM,20031217
MAM,20040101
MAM,20040201
MAM,20040202
MAM,20040203
MAM,20040229
MAM,20040301
MAM,20040302
MAM,20041114
MAM,20041115
MAM,20041116
MAM,20041216
MAM,20050123
MAM,20050124
MAM,20050210
MAM,20050220
MAM,20050421
MAM,20050501
MAM,20051103
MAM,20051106
MAM,20051218
MAM,20060101
MAM,20060110
MAM,20060111
MAM,20060112
MAM,20060131
MAM,20060208
MAM,20060209
MAM,20060410
MAM,20060501
MAM,20061023
MAM,20061024
MAM,20061025
MAM,20061217
MAM,20061231
MAM,20070101
MAM,20070102
MAM,20070128
MAM,20070129
MAM,20070501
MAM,20071014
MAM,20071015
MAM,20071216
MAM,20071217
MAM,20071219
MAM,20071220
MAM,20080101
MAM,20080110
MAM,20080120
MAM,20080320
MAM,20080501
MAM,20081001
MAM,20081002
MAM,20081207
MAM,20081208
MAM,20081209
MAM,20081210
MAM,20081216
MAM,20081217
MAM,20081229
MAM,20090101
MAM,20090106
MAM,20090107
MAM,20090309
MAM,20090920
MAM,20090921
MAM,20090922
MAM,20091126
MAM,20091129
MAM,20091216
MAM,20091217
MAM,20091220
MAM,20091227
MAM,20100228
MAM,20100912
MAM,20100913
MAM,20101115
MAM,20101116
MAM,20101117
MAM,20101118
MAM,20101207
MAM,20101215
MAM,20101216
MAM,20101219
MAM,20110215
MAM,20110501
MAM,20110830
MAM,20110831
MAM,20110901
MAM,20111106
MAM,20111107
MAM,20111108
MAM,20111204
MAM,20111205
MAM,20111218
MAM,20120101
MAM,20120501
MAM,20120819
MAM,20120820
MAM,20120821
MAM,20121025
MAM,20121028
MAM,20121115
MAM,20121125
MAM,20121216
MAM,20121217
MAM,20130101
MAM,20130124
MAM,20130501
MAM,20130808
MAM,20130811
MAM,20131014
MAM,20131015
MAM,20131016
MAM,20131017
MAM,20131104
MAM,20131112
MAM,20131113
MAM,20131216
MAM,20131217
MAM,20140101
MAM,20140113
MAM,20140501
MAM,20140728
MAM,20140729
MAM,20140730
MAM,20141005
MAM,20141006
MAM,20141102
MAM,20141103
MAM,20141216
MAM,20141217
MAM,20150101
MAM,20150719
MAM,20150720
MAM,20150922
MAM,20150923
MAM,20150924
MAM,20151014
MAM,20151022
MAM,20151216
MAM,20151217
MAM,20151223
MAM,20160501
MAM,20160706
MAM,20160707
MAM,20160911
MAM,20160912
MAM,20160913
MAM,20161002
MAM,20161010
MAM,20161011
MAM,20161211
MAM,20161218
MAM,20170101
MAM,20170501
MAM,20170625
MAM,20170626
MAM,20170627
MAM,20170903
MAM,20170904
MAM,20170921
MAM,20171001
MAM,20171130
MAM,20171217
MAM,20180101
MAM,20180501
MAM,20180617
MAM,20180618
MAM,20180821
MAM,20180822
MAM,20180823
MAM,20180911
MAM,20180919
MAM,20180920
MAM,20181120
MAM,20181216
MAM,20181217
MAM,20190101
MAM,20190501
MAM,20190604
MAM,20190605
MAM,20190606
MAM,20190811
MAM,20190812
MAM,20190813
MAM,20190908
MAM,20190909
MAM,20191216
MAM,20191217
MAM,20200101
MAM,20200524
MAM,20200525
MAM,20200526
MAM,20200802
MAM,20200803
MAM,20200820
MAM,20200830
MAM,20201029
MAM,20201216
MAM,20201217
MAM,20210513
MAM,20210516
MAM,20210720
MAM,20210721
MAM,20210722
MAM,20210809
MAM,20210817
MAM,20210818
MAM,20211018
MAM,20211216
MAM,20220501
MAM,20220502
MAM,20220503
MAM,20220504
MAM,20220710
MAM,20220711
MAM,20220807
MAM,20220808
MAM,20221218
MAM,20230101
MAM,20230423
MAM,20230424
MAM,20230501
MAM,20230628
MAM,20230629
MAM,20230719
MAM,20230727
MAM,20230927
MAM,20231217
MAM,20240101
MAM,20240410
MAM,20240411
MAM,20240501
MAM,20240616
MAM,20240617
MAM,20240618
MAM,20240707
MAM,20240715
MAM,20240716
MAM,20240915
MAM,20241216
MAM,20241217
MAM,20250101
MAM,20250330
MAM,20250331
MAM,20250401
MAM,20250501
MAM,20250608
MAM,20250609
MAM,20250626
MAM,20250706
MAM,20250904
MAM,20251216
MAM,20251217
MAM,20260101
MAM,20260322
MAM,20260323
MAM,20260527
MAM,20260528
MAM,20260616
MAM,20260624
MAM,20260625
MAM,20260825
MAM,20261216
MAM,20261217
MAM,20270309
MAM,20270310
MAM,20270311
MAM,20270516
MAM,20270517
MAM,20270518
MAM,20270606
MAM,20270614
MAM,20270615
MAM,20271216
MAM,20280227
MAM,20280228
MAM,20280501
MAM,20280507
MAM,20280508
MAM,20280525
MAM,20280604
MAM,20280803
MAM,20281217
MAM,20290101
MAM,20290214
MAM,20290215
MAM,20290424
MAM,20290425
MAM,20290426
MAM,20290501
MAM,20290514
MAM,20290522
MAM,20290523
MAM,20290724
MAM,20291216
MAM,20291217
MAM,20300101
MAM,20300204
MAM,20300205
MAM,20300206
MAM,20300414
MAM,20300415
MAM,20300501
MAM,20300512
MAM,20300513
MAM,20301216
MAM,20301217
MAM,20310101
MAM,20310126
MAM,20310127
MAM,20310402
MAM,20310403
MAM,20310423
MAM,20310501
MAM,20310702
MAM,20311216
MAM,20311217
MAM,20320101
MAM,20320114
MAM,20320115
MAM,20320322
MAM,20320323
MAM,20320324
MAM,20320411
MAM,20320419
MAM,20320420
MAM,20320620
MAM,20321216
MAM,20330102
MAM,20330103
MAM,20330104
MAM,20330313
MAM,20330314
MAM,20330403
MAM,20330410
MAM,20330501
MAM,20330609
MAM,20331218
MAM,20331225
MAM,20331226
MAM,20340101
MAM,20340301
MAM,20340302
MAM,20340321
MAM,20340329
MAM,20340330
MAM,20340501
MAM,20340530
MAM,20341212
MAM,20341213
MAM,20341214
MAM,20341217
MAM,20350101
MAM,20350218
MAM,20350219
MAM,20350220
MAM,20350311
MAM,20350319
MAM,20350320
MAM,20350501
MAM,20350520
MAM,20351202
MAM,20351203
MAM,20351216
MAM,20351217
MAM,20360101
MAM,20360207
MAM,20360210
MAM,20360228
MAM,20360309
MAM,20360501
MAM,20360508
MAM,20361119
MAM,20361120
MAM,20361216
MAM,20361217
MAM,20370101
MAM,20370126
MAM,20370127
MAM,20370128
MAM,20370216
MAM,20370224
MAM,20370225
MAM,20370428
MAM,20371108
MAM,20371109
MAM,20371110
MAM,20371216
MAM,20371217
MAM,20380117
MAM,20380118
MAM,20380207
MAM,20380214
MAM,20381031
MAM,20381101
MAM,20381216
MAM,20390105
MAM,20390106
MAM,20390126
MAM,20390203
MAM,20390406
MAM,20390501
MAM,20391019
MAM,20391020
MAM,20391218
MAM,20391226
MAM,20391227
MAM,20391228
MAM,20400101
MAM,20400115
MAM,20400123
MAM,20400124
MAM,20400325
MAM,20400501
MAM,20401007
MAM,20401008
MAM,20401009
MAM,20401216
MAM,20401217
MAM,20410101
MAM,20410106
MAM,20410113
MAM,20410317
MAM,20410501
MAM,20410926
MAM,20410929
MAM,20411204
MAM,20411205
MAM,20411216
MAM,20411217
MAM,20411224
MAM,20420101
MAM,20420102
MAM,20420304
MAM,20420501
MAM,20420915
MAM,20420916
MAM,20420917
MAM,20421123
MAM,20421124
MAM,20421125
MAM,20421214
MAM,20421216
MAM,20421217
MAM,20421222
MAM,20421223
MAM,20430101
MAM,20430222
MAM,20430906
MAM,20430907
MAM,20431112
MAM,20431115
MAM,20431203
MAM,20431213
MAM,20431216
MAM,20431217
MAM,20440211
MAM,20440501
MAM,20440824
MAM,20440825
MAM,20441031
MAM,20441101
MAM,20441102
MAM,20441121
MAM,20441129
MAM,20441130
MAM,20441218
MAM,20450101
MAM,20450130
MAM,20450501
MAM,20450814
MAM,20450815
MAM,20450816
MAM,20451022
MAM,20451023
MAM,20451112
MAM,20451119
MAM,20451217
MAM,20460101
MAM,20460121
MAM,20460501
MAM,20460805
MAM,20460806
MAM,20461010
MAM,20461011
MAM,20461031
MAM,20461108
MAM,20461216
MAM,20461217
MAM,20470101
MAM,20470108
MAM,20470501
MAM,20470724
MAM,20470725
MAM,20470930
MAM,20471001
MAM,20471002
MAM,20471020
MAM,20471028
MAM,20471029
MAM,20471216
MAM,20471217
MAM,20471229
MAM,20480101
MAM,20480712
MAM,20480713
MAM,20480714
MAM,20480920
MAM,20480921
MAM,20481011
MAM,20481018
MAM,20481216
MAM,20481217
MAM,20481220
MAM,20490701
MAM,20490704
MAM,20490908
MAM,20490909
MAM,20490928
MAM,20491006
MAM,20491007
MAM,20491207
MAM,20491216
MAM,20500501
MAM,20500620
MAM,20500621
MAM,20500622
MAM,20500828
MAM,20500829
MAM,20500830
MAM,20500925
MAM,20500926
MAM,20501127
MAM,20501218
MAM,20510101
MAM,20510501
MAM,20510611
MAM,20510612
MAM,20510817
MAM,20510820
MAM,20510906
MAM,20510914
MAM,20511116
MAM,20511217
MAM,20520101
MAM,20520501
MAM,20520529
MAM,20520530
MAM,20520805
MAM,20520806
MAM,20520807
MAM,20520826
MAM,20520903
MAM,20520904
MAM,20521104
MAM,20521216
MAM,20521217
MAM,20530101
MAM,20530501
MAM,20530519
MAM,20530520
MAM,20530521
MAM,20530727
MAM,20530728
MAM,20530817
MAM,20530824
MAM,20531026
MAM,20531216
MAM,20531217
MAM,20540101
MAM,20540510
MAM,20540511
MAM,20540715
MAM,20540716
MAM,20540805
MAM,20540813
MAM,20541013
MAM,20541216
MAM,20541217
MAN,19981130
MAN,19981225
MAN,19981230
MAN,19981231
MAN,19990101
MAN,19990401
MAN,19990402
MAN,19990409
MAN,19991101
MAN,19991102
MAN,19991130
MAN,19991230
MAN,19991231
MAN,20000225
MAN,20000420
MAN,20000421
MAN,20000501
MAN,20000612
MAN,20001101
MAN,20001130
MAN,20001225
MAN,20010101
MAN,20010409
MAN,20010412
MAN,20010413
MAN,20010501
MAN,20010514
MAN,20010612
MAN,20010826
MAN,20011101
MAN,20011102
MAN,20011130
MAN,20011225
MAN,20011230
MAN,20011231
MAN,20020101
MAN,20020225
MAN,20020328
MAN,20020329
MAN,20020408
MAN,20020501
MAN,20020612
MAN,20021031
MAN,20021101
MAN,20021206
MAN,20021224
MAN,20021225
MAN,20021230
MAN,20021231
MAN,20030101
MAN,20030409
MAN,20030417
MAN,20030418
MAN,20030501
MAN,20030613
MAN,20030822
MAN,20031224
MAN,20031225
MAN,20040101
MAN,20040102
MAN,20040225
MAN,20040407
MAN,20040408
MAN,20040409
MAN,20040510
MAN,20041101
MAN,20041115
MAN,20041129
MAN,20041203
MAN,20041224
MAN,20041227
MAN,20041230
MAN,20041231
MAN,20050225
MAN,20050323
MAN,20050324
MAN,20050325
MAN,20050502
MAN,20051031
MAN,20051101
MAN,20051128
MAN,20051226
MAN,20051230
MAN,20060413
MAN,20060414
MAN,20060501
MAN,20060612
MAN,20060821
MAN,20061024
MAN,20061101
MAN,20061102
MAN,20061130
MAN,20061225
MAN,20070101
MAN,20070405
MAN,20070406
MAN,20070409
MAN,20070501
MAN,20070514
MAN,20070612
MAN,20070821
MAN,20071101
MAN,20071102
MAN,20071130
MAN,20071224
MAN,20071225
MAN,20071231
MAN,20080101
MAN,20080225
MAN,20080320
MAN,20080321
MAN,20080407
MAN,20080501
MAN,20080612
MAN,20080821
MAN,20081001
MAN,20081224
MAN,20081225
MAN,20081230
MAN,20081231
MAN,20090101
MAN,20090225
MAN,20090409
MAN,20090410
MAN,20090501
MAN,20090612
MAN,20090821
MAN,20090921
MAN,20091102
MAN,20091130
MAN,20091224
MAN,20091225
MAN,20091230
MAN,20091231
MAN,20100101
MAN,20100225
MAN,20100401
MAN,20100402
MAN,20100409
MAN,20100510
MAN,20101101
MAN,20101102
MAN,20101130
MAN,20101224
MAN,20101230
MAN,20101231
MAN,20110225
MAN,20110421
MAN,20110422
MAN,20110831
MAN,20111101
MAN,20111102
MAN,20111130
MAN,20111230
MAN,20120405
MAN,20120406
MAN,20120409
MAN,20120501
MAN,20120612
MAN,20120820
MAN,20120821
MAN,20121101
MAN,20121102
MAN,20121130
MAN,20121224
MAN,20121225
MAN,20121231
MAN,20130101
MAN,20130225
MAN,20130328
MAN,20130329
MAN,20130408
MAN,20130501
MAN,20130513
MAN,20130612
MAN,20130809
MAN,20130821
MAN,20131101
MAN,20131224
MAN,20131225
MAN,20131230
MAN,20131231
MAN,20140101
MAN,20140225
MAN,20140407
MAN,20140417
MAN,20140418
MAN,20140501
MAN,20140612
MAN,20140729
MAN,20140821
MAN,20141224
MAN,20141225
MAN,20141230
MAN,20141231
MAN,20150101
MAN,20150225
MAN,20150402
MAN,20150403
MAN,20150410
MAN,20150501
MAN,20150612
MAN,20150821
MAN,20151102
MAN,20151130
MAN,20151224
MAN,20151225
MAN,20151230
MAN,20151231
MAN,20160101
MAN,20160225
MAN,20160324
MAN,20160325
MAN,20160509
MAN,20160707
MAN,20161101
MAN,20161102
MAN,20161130
MAN,20161230
MAN,20170413
MAN,20170414
MAN,20170501
MAN,20170612
MAN,20171101
MAN,20171130
MAN,20171225
MAN,20180101
MAN,20180329
MAN,20180330
MAN,20180409
MAN,20180501
MAN,20180612
MAN,20181101
MAN,20181130
MAN,20181225
MAN,20181231
MAN,20190101
MAN,20190409
MAN,20190418
MAN,20190419
MAN,20190501
MAN,20190612
MAN,20191101
MAN,20191225
MAN,20191230
MAN,20191231
MAN,20200101
MAN,20200409
MAN,20200410
MAN,20200501
MAN,20200612
MAN,20201130
MAN,20201225
MAN,20201230
MAN,20201231
MAN,20210101
MAN,20210401
MAN,20210402
MAN,20210409
MAN,20211101
MAN,20211130
MAN,20211230
MAN,20211231
MAN,20220414
MAN,20220415
MAN,20221101
MAN,20221130
MAN,20221230
MAN,20230406
MAN,20230407
MAN,20230501
MAN,20230612
MAN,20231101
MAN,20231130
MAN,20231225
MAN,20240101
MAN,20240328
MAN,20240329
MAN,20240409
MAN,20240501
MAN,20240612
MAN,20241101
MAN,20241225
MAN,20241230
MAN,20241231
MAN,20250101
MAN,20250409
MAN,20250417
MAN,20250418
MAN,20250501
MAN,20250612
MAN,20251225
MAN,20251230
MAN,20251231
MAN,20260101
MAN,20260402
MAN,20260403
MAN,20260409
MAN,20260501
MAN,20260612
MAN,20261130
MAN,20261225
MAN,20261230
MAN,20261231
MAN,20270101
MAN,20270325
MAN,20270326
MAN,20270409
MAN,20271101
MAN,20271130
MAN,20271230
MAN,20271231
MEX,19981101
MEX,19981102
MEX,19981212
MEX,19981225
MEX,19990101
MEX,19990205
MEX,19990321
MEX,19990401
MEX,19990402
MEX,19990501
MEX,19990505
MEX,19990901
MEX,19990916
MEX,19991101
MEX,19991102
MEX,19991120
MEX,19991212
MEX,19991225
MEX,20000101
MEX,20000205
MEX,20000321
MEX,20000420
MEX,20000421
MEX,20000501
MEX,20000505
MEX,20000901
MEX,20000916
MEX,20001101
MEX,20001102
MEX,20001120
MEX,20001201
MEX,20001212
MEX,20001225
MEX,20010101
MEX,20010205
MEX,20010321
MEX,20010412
MEX,20010413
MEX,20010501
MEX,20011120
MEX,20011212
MEX,20011225
MEX,20020101
MEX,20020205
MEX,20020321
MEX,20020328
MEX,20020329
MEX,20020501
MEX,20020916
MEX,20021120
MEX,20021212
MEX,20021225
MEX,20030101
MEX,20030205
MEX,20030321
MEX,20030417
MEX,20030418
MEX,20030501
MEX,20030901
MEX,20030916
MEX,20031120
MEX,20031212
MEX,20031225
MEX,20040101
MEX,20040205
MEX,20040408
MEX,20040409
MEX,20040916
MEX,20050321
MEX,20050324
MEX,20050325
MEX,20050916
MEX,20051212
MEX,20060321
MEX,20060413
MEX,20060414
MEX,20060501
MEX,20061102
MEX,20061120
MEX,20061201
MEX,20061212
MEX,20061225
MEX,20070101
MEX,20070205
MEX,20070321
MEX,20070405
MEX,20070406
MEX,20070501
MEX,20071102
MEX,20071120
MEX,20071212
MEX,20071225
MEX,20080101
MEX,20080205
MEX,20080320
MEX,20080321
MEX,20080501
MEX,20080901
MEX,20080916
MEX,20081120
MEX,20081212
MEX,20081225
MEX,20090101
MEX,20090205
MEX,20090409
MEX,20090410
MEX,20090501
MEX,20090901
MEX,20090916
MEX,20091102
MEX,20091120
MEX,20091225
MEX,20100101
MEX,20100205
MEX,20100401
MEX,20100402
MEX,20100901
MEX,20100916
MEX,20101102
MEX,20110321
MEX,20110421
MEX,20110422
MEX,20110916
MEX,20111212
MEX,20120321
MEX,20120405
MEX,20120406
MEX,20120501
MEX,20121120
MEX,20121212
MEX,20121225
MEX,20130101
MEX,20130205
MEX,20130321
MEX,20130328
MEX,20130329
MEX,20130501
MEX,20130916
MEX,20131120
MEX,20131212
MEX,20131225
MEX,20140101
MEX,20140205
MEX,20140321
MEX,20140417
MEX,20140418
MEX,20140501
MEX,20140505
MEX,20140916
MEX,20141120
MEX,20141212
MEX,20141225
MEX,20150101
MEX,20150205
MEX,20150402
MEX,20150403
MEX,20150501
MEX,20150916
MEX,20151120
MEX,20151225
MEX,20160101
MEX,20160205
MEX,20160321
MEX,20160324
MEX,20160325
MEX,20160505
MEX,20160916
MEX,20161212
MEX,20170321
MEX,20170413
MEX,20170414
MEX,20170501
MEX,20170505
MEX,20171120
MEX,20171212
MEX,20171225
MEX,20180101
MEX,20180205
MEX,20180321
MEX,20180329
MEX,20180330
MEX,20180501
MEX,20181120
MEX,20181212
MEX,20181225
MEX,20190101
MEX,20190205
MEX,20190321
MEX,20190418
MEX,20190419
MEX,20190501
MEX,20190916
MEX,20191120
MEX,20191212
MEX,20191225
MEX,20200101
MEX,20200205
MEX,20200409
MEX,20200410
MEX,20200501
MEX,20200505
MEX,20200916
MEX,20201120
MEX,20201225
MEX,20210101
MEX,20210205
MEX,20210401
MEX,20210402
MEX,20210505
MEX,20210916
MEX,20220321
MEX,20220414
MEX,20220415
MEX,20220505
MEX,20220916
MEX,20221212
MEX,20230321
MEX,20230406
MEX,20230407
MEX,20230501
MEX,20230505
MEX,20231120
MEX,20231212
MEX,20231225
MEX,20240101
MEX,20240205
MEX,20240321
MEX,20240328
MEX,20240329
MEX,20240501
MEX,20240916
MEX,20241120
MEX,20241212
MEX,20241225
MEX,20250101
MEX,20250205
MEX,20250321
MEX,20250417
MEX,20250418
MEX,20250501
MEX,20250505
MEX,20250916
MEX,20251120
MEX,20251212
MEX,20251225
MEX,20260101
MEX,20260205
MEX,20260402
MEX,20260403
MEX,20260501
MEX,20260505
MEX,20260916
MEX,20261120
MEX,20261225
MEX,20270101
MEX,20270205
MEX,20270325
MEX,20270326
MEX,20270505
MEX,20270916
MEX,20280321
MEX,20280413
MEX,20280414
MEX,20280501
MEX,20280505
MEX,20281120
MEX,20281212
MEX,20281225
MEX,20290101
MEX,20290205
MEX,20290321
MEX,20290329
MEX,20290330
MEX,20290501
MEX,20291120
MEX,20291212
MEX,20291225
MEX,20300101
MEX,20300205
MEX,20300321
MEX,20300418
MEX,20300419
MEX,20300501
MEX,20300916
MEX,20301120
MEX,20301212
MEX,20301225
MEX,20310101
MEX,20310205
MEX,20310321
MEX,20310410
MEX,20310411
MEX,20310501
MEX,20310916
MEX,20311120
MEX,20311212
MEX,20311225
MEX,20320101
MEX,20320205
MEX,20320325
MEX,20320326
MEX,20320916
MEX,20330321
MEX,20330414
MEX,20330415
MEX,20330916
MEX,20331212
MEX,20340321
MEX,20340406
MEX,20340407
MEX,20340501
MEX,20341120
MEX,20341212
MEX,20341225
MEX,20350101
MEX,20350205
MEX,20350321
MEX,20350322
MEX,20350323
MEX,20350501
MEX,20351120
MEX,20351212
MEX,20351225
MEX,20360101
MEX,20360205
MEX,20360321
MEX,20360410
MEX,20360411
MEX,20360501
MEX,20360916
MEX,20361120
MEX,20361201
MEX,20361212
MEX,20361225
MEX,20370101
MEX,20370205
MEX,20370402
MEX,20370403
MEX,20370501
MEX,20370916
MEX,20371120
MEX,20371225
MEX,20380101
MEX,20380205
MEX,20380422
MEX,20380423
MEX,20380916
MEX,20390321
MEX,20390407
MEX,20390408
MEX,20390916
MEX,20391212
MEX,20400321
MEX,20400329
MEX,20400330
MEX,20400501
MEX,20401120
MEX,20401212
MEX,20401225
MEX,20410101
MEX,20410205
MEX,20410321
MEX,20410418
MEX,20410419
MEX,20410501
MEX,20410916
MEX,20411120
MEX,20411212
MEX,20411225
MEX,20420101
MEX,20420205
MEX,20420321
MEX,20420403
MEX,20420404
MEX,20420501
MEX,20420916
MEX,20421120
MEX,20421201
MEX,20421212
MEX,20421225
MEX,20430101
MEX,20430205
MEX,20430326
MEX,20430327
MEX,20430501
MEX,20430916
MEX,20431120
MEX,20431225
MEX,20440101
MEX,20440205
MEX,20440321
MEX,20440414
MEX,20440415
MEX,20440916
MEX,20441212
MEX,20450321
MEX,20450406
MEX,20450407
MEX,20450501
MEX,20451120
MEX,20451212
MEX,20451225
MEX,20460101
MEX,20460205
MEX,20460321
MEX,20460322
MEX,20460323
MEX,20460501
MEX,20461120
MEX,20461212
MEX,20461225
MEX,20470101
MEX,20470205
MEX,20470321
MEX,20470411
MEX,20470412
MEX,20470501
MEX,20470916
MEX,20471120
MEX,20471212
MEX,20471225
MEX,20480101
MEX,20480205
MEX,20480402
MEX,20480403
MEX,20480501
MEX,20480916
MEX,20481120
MEX,20481201
MEX,20481225
MEX,20490101
MEX,20490205
MEX,20490415
MEX,20490416
MEX,20490916
MEX,20500321
MEX,20500407
MEX,20500408
MEX,20500916
MEX,20501212
MEX,20510321
MEX,20510330
MEX,20510331
MEX,20510501
MEX,20511120
MEX,20511212
MEX,20511225
MEX,20520101
MEX,20520205
MEX,20520321
MEX,20520418
MEX,20520419
MEX,20520501
MEX,20520916
MEX,20521120
MEX,20521212
MEX,20521225
MEX,20530101
MEX,20530205
MEX,20530321
MEX,20530403
MEX,20530404
MEX,20530501
MEX,20530916
MEX,20531120
MEX,20531212
MEX,20531225
MEX,20540101
MEX,20540205
MEX,20540326
MEX,20540327
MEX,20540501
MEX,20540916
MEX,20541120
MEX,20541201
MEX,20541225
MIL,19950417
MIL,19950425
MIL,19950501
MIL,19950815
MIL,19951101
MIL,19951207
MIL,19951208
MIL,19951225
MIL,19951226
MIL,19960101
MIL,19960408
MIL,19960425
MIL,19960501
MIL,19960815
MIL,19961101
MIL,19961225
MIL,19961226
MIL,19970101
MIL,19970106
MIL,19970331
MIL,19970425
MIL,19970501
MIL,19970815
MIL,19971208
MIL,19971225
MIL,19971226
MIL,19980101
MIL,19980106
MIL,19980413
MIL,19980501
MIL,19981208
MIL,19981225
MIL,19990101
MIL,19990106
MIL,19990405
MIL,19991101
MIL,19991207
MIL,19991208
MIL,19991227
MIL,19991228
MIL,19991231
MIL,20000106
MIL,20000424
MIL,20000425
MIL,20000501
MIL,20000815
MIL,20001101
MIL,20001207
MIL,20001208
MIL,20001225
MIL,20001226
MIL,20010101
MIL,20010416
MIL,20010425
MIL,20010501
MIL,20010815
MIL,20011101
MIL,20011207
MIL,20011225
MIL,20011226
MIL,20020101
MIL,20020401
MIL,20020425
MIL,20020501
MIL,20020815
MIL,20021101
MIL,20021225
MIL,20021226
MIL,20030101
MIL,20030106
MIL,20030421
MIL,20030425
MIL,20030501
MIL,20030602
MIL,20030815
MIL,20031208
MIL,20031225
MIL,20031226
MIL,20040101
MIL,20040106
MIL,20040412
MIL,20041101
MIL,20041207
MIL,20041208
MIL,20050106
MIL,20050328
MIL,20050425
MIL,20050602
MIL,20050815
MIL,20051101
MIL,20051207
MIL,20051208
MIL,20051226
MIL,20060106
MIL,20060417
MIL,20060425
MIL,20060501
MIL,20060602
MIL,20060815
MIL,20061101
MIL,20061208
MIL,20061225
MIL,20061226
MIL,20070101
MIL,20070409
MIL,20070425
MIL,20070501
MIL,20070815
MIL,20071101
MIL,20071225
MIL,20071226
MIL,20080101
MIL,20080324
MIL,20080425
MIL,20080501
MIL,20080602
MIL,20080815
MIL,20081208
MIL,20081225
MIL,20081226
MIL,20090101
MIL,20090106
MIL,20090413
MIL,20090501
MIL,20090602
MIL,20091208
MIL,20091225
MIL,20100101
MIL,20100106
MIL,20100405
MIL,20100602
MIL,20101101
MIL,20101208
MIL,20110106
MIL,20110425
MIL,20110602
MIL,20110815
MIL,20111101
MIL,20111208
MIL,20111226
MIL,20120106
MIL,20120409
MIL,20120425
MIL,20120501
MIL,20120815
MIL,20121101
MIL,20121225
MIL,20121226
MIL,20130101
MIL,20130401
MIL,20130425
MIL,20130501
MIL,20130815
MIL,20131101
MIL,20131225
MIL,20131226
MIL,20140101
MIL,20140106
MIL,20140421
MIL,20140425
MIL,20140501
MIL,20140602
MIL,20140815
MIL,20141208
MIL,20141225
MIL,20141226
MIL,20150101
MIL,20150106
MIL,20150406
MIL,20150501
MIL,20150602
MIL,20151208
MIL,20151225
MIL,20160101
MIL,20160106
MIL,20160328
MIL,20160425
MIL,20160602
MIL,20160815
MIL,20161101
MIL,20161208
MIL,20161226
MIL,20170106
MIL,20170417
MIL,20170425
MIL,20170501
MIL,20170815
MIL,20171101
MIL,20171207
MIL,20171208
MIL,20171225
MIL,20171226
MIL,20180101
MIL,20180402
MIL,20180425
MIL,20180501
MIL,20180815
MIL,20181101
MIL,20181207
MIL,20181225
MIL,20181226
MIL,20190101
MIL,20190422
MIL,20190425
MIL,20190501
MIL,20190815
MIL,20191101
MIL,20191225
MIL,20191226
MIL,20200101
MIL,20200106
MIL,20200413
MIL,20200501
MIL,20201207
MIL,20201208
MIL,20201225
MIL,20210101
MIL,20210106
MIL,20210405
MIL,20211101
MIL,20211207
MIL,20211208
MIL,20220106
MIL,20220418
MIL,20220425
MIL,20220815
MIL,20221101
MIL,20221207
MIL,20221208
MIL,20221226
MIL,20230106
MIL,20230410
MIL,20230425
MIL,20230501
MIL,20230815
MIL,20231101
MIL,20231207
MIL,20231208
MIL,20231225
MIL,20231226
MIL,20240101
MIL,20240401
MIL,20240425
MIL,20240501
MIL,20240815
MIL,20241101
MIL,20241225
MIL,20241226
MIL,20250101
MIL,20250106
MIL,20250421
MIL,20250425
MIL,20250501
MIL,20250815
MIL,20251208
MIL,20251225
MIL,20251226
MIL,20260101
MIL,20260106
MIL,20260406
MIL,20260501
MIL,20261208
MIL,20261225
MIL,20270101
MIL,20270106
MIL,20270329
MIL,20271101
MIL,20271208
MIL,20280106
MIL,20280417
MIL,20280425
MIL,20280501
MIL,20280815
MIL,20281101
MIL,20281208
MIL,20281225
MIL,20281226
MIL,20290101
MIL,20290402
MIL,20290425
MIL,20290501
MIL,20290815
MIL,20291101
MIL,20291225
MIL,20291226
MON,19981012
MON,19981225
MON,19981228
MON,19981231
MON,19990101
MON,19990104
MON,19990405
MON,19990524
MON,19990624
MON,19990701
MON,19990906
MON,19991227
MON,19991228
MON,20000103
MON,20000104
MON,20000424
MON,20000522
MON,20000626
MON,20000703
MON,20000904
MON,20001009
MON,20001113
MON,20001225
MON,20001226
MON,20010101
MON,20010102
MON,20010416
MON,20010521
MON,20010625
MON,20010702
MON,20010903
MON,20011008
MON,20011112
MON,20011225
MON,20011226
MON,20020101
MON,20020102
MON,20020401
MON,20020520
MON,20020624
MON,20020701
MON,20020902
MON,20021014
MON,20021111
MON,20021225
MON,20021226
MON,20030101
MON,20030102
MON,20030418
MON,20030519
MON,20030624
MON,20030701
MON,20030901
MON,20031013
MON,20031111
MON,20031225
MON,20031226
MON,20040101
MON,20040102
MON,20040412
MON,20040524
